Situacao	Var_Desconto	Descricao	Codigo	Avaliacao	Preco_Original	Preco_A_Vista	Produto	Data_Captura
Oferta	10	Smart Tv Tcl 50 4k Uhd Hdr Google Assistant Borda Fina 506p6	1570652192	0	2378.00	2140.20	Televisao	2023-10-05
Oferta	10	Smart Tv 58 Philco 4k Ptv58g70r2csgbl Roku Tv Led Dolby Audi	1571199451	0	3298.00	2968.20	Televisao	2023-10-05
Oferta	30	Smart Tv 42 Philco Led Ptv42g52rcf Roku Tv Dolby Audio Bivolt	1567868039	0	1599.92	1599.90	Televisao	2023-10-05
Oferta	33	Samsung Smart Tv 50 Qled The Frame 2022 50ls03b Tela Matte	1569938133	0	3998.96	3999.00	Televisao	2023-10-05
Oferta	36	Smart Tv Samsung 65 Crystal Uhd 4k 65cu8000 2023 Painel Dyna	1571333655	0	3805.28	3805.29	Televisao	2023-10-05
Oferta	10	Smart Tv 40 Philco Led Ptv40g7er2cpblf Roku Tv Dolby Audio B	1571389671	0	1548.00	1393.20	Televisao	2023-10-05
Oferta	5	Smart Tv Hd Aoc Roku Led 32 32s5135/78g, Wifi, 3 Hdmi, 1 U	1571134022	0	1094.88	1094.90	Televisao	2023-10-05
Oferta	6	Smart Tv 55 Philco Ptv55g7eagcpbl 4k Led Dolby Audio Bivolt	1571567707	0	2799.92	2799.90	Televisao	2023-10-05
Oferta	56	Smart Tv Philco Led 50 Polegadas 4k Uhd 2 Usb 4 Hdmi Wi Fi	1566982230	0	2199.92	2199.90	Televisao	2023-10-05
Oferta	20	Combo Samsung Smart Tv 55 Qled 4k Q65c  Soundbar Samsung Hw	1571527745	0	3898.96	3899.00	Televisao	2023-10-05
Oferta	33	Smart Tv Samsung 85 Crystal Uhd 4k 85cu8000 2023 Painel Dyna	1571333653	0		10695.29	Televisao	2023-10-05
Oferta	24	Samsung Smart Tv 55 Qled 4k Q70c 2023 Modo Game Som Em Mov	1571385061	0	3752.32	3752.29	Televisao	2023-10-05
Oferta	21	Smart Tv 32 Philco Led Ptv32g7pr2csblh Roku Tv Dolby Audio B	1571389674	0	1099.92	1099.90	Televisao	2023-10-05
Oferta	17	Smart Tv Samsung 55 Crystal Uhd 4k 55cu8000 2023 Painel Dyna	1571336243	0	3031.52	3031.49	Televisao	2023-10-05
Oferta	15	Tv Philips 32 Polegadas 32phg6918 Smart Andr 3 Hdmi 2 Usb Wif	1571560954	0	1320.80	1320.80	Televisao	2023-10-05
Oferta	21	Smart Tv Lg 4k Nanocell 55 Polegadas 55nano77sra Bluetooth,	1571511320	0	3534.96	3535.00	Televisao	2023-10-05
Oferta	46	Samsung Smart Tv 55 Neo Qled 8k 55qn700b 2022 Mini Led Pro	1570765754	0	6648.96	6649.00	Televisao	2023-10-05
Oferta	43	Smart Tv Oled 4k Uhd 65 Polegadas Samsung 4 Hdmi 2 Usb 144hz	1571483065	0		11797.69	Televisao	2023-10-05
Oferta	8	Smart Tv Led 32 Polegadas 2 Hdmi 1 Usb Wifi Samsung Un32t430	1567043703	4	1137.28	1137.30	Televisao	2023-10-05
Oferta	31	Samsung Smart Tv 43 Qled The Frame 2022 43ls03b Tela Matte	1569938134	0	3548.96	3549.00	Televisao	2023-10-05
Oferta	29	Soundbar Samsung Hws800b Com 3.1.2 Canais Dolby Atmos Sin	1570730910	0	3098.96	3099.00	Home Theater	2023-10-05
Oferta	7	Soundbar Samsung Hwq930c Wireless Dolby Atmos Sincronia Son	1571489103	0	5066.72	5066.69	Home Theater	2023-10-05
Oferta	12	Caixa Amplificada Party Box Bluetooth 600 Watts Pbx600 Mondi	1571175211	0	629.88	629.90	Home Theater	2023-10-05
Oferta	34	Mini System Ms 8600 Lenoxx	1566943437	0	279.98	279.99	Mini System	2023-10-05
Oferta	14	Mini System Lg X Boom, 3500w Rms, Multi Bluetooth, Com Contro	1567048766	0	4669.68	4669.70	Mini System	2023-10-05
Oferta	71	Cabo Micro Usb 1.2 Metros X Accessories	1567089268				Fones De Ouvido	2023-10-05
Oferta	46	Estacao Premier 4 Em 1 De Carregamento Rapido Sem Fio  Iphon	1570813602	0	540.00	539.99	Fones De Ouvido	2023-10-05
Oferta	25	Caneta Premier Stylus Para Ipad	1570823465	0	749.98	749.99	Fones De Ouvido	2023-10-05
Oferta	10	Carregador Power Bank 6000mah 20w Portatil Banco De Carga Sem	1570469375		498.60	498.60	Fones De Ouvido	2023-10-05
Oferta	22	Kit  21 Em 1  Ferramentas De Reparo De Celular 21 Em 1	1570833569		269.98	269.99	Fones De Ouvido	2023-10-05
Oferta	48	Estacao Premier 4 Em 1 De Carregamento Rapido Sem Fio  Iphon	1570813603		480.00	479.99	Fones De Ouvido	2023-10-05
Oferta	22	Cabo Usb C De Dados Carga Tipo C Reforcado Rapido Turbo Kaidi	1570097393			15.50	Fones De Ouvido	2023-10-05
Oferta	46	Estacao Premier 4 Em 1 De Carregamento Rapido Sem Fio  Iphon	1570813601	0	540.00	539.99	Fones De Ouvido	2023-10-05
Oferta	25	Cabo Rapido Magnetico Turbo 3.1 Todas Entradas	1570115844				Fones De Ouvido	2023-10-05
Oferta	22	Suporte Garra Em X C020 De Moto Para Celular Smartphone	1570124209				Fones De Ouvido	2023-10-05
Oferta	48	Estacao Premier 4 Em 1 De Carregamento Rapido Sem Fio  Iphon	1570813603		480.00	479.99	Fones De Ouvido	2023-10-05
Oferta	46	Estacao Premier 4 Em 1 De Carregamento Rapido Sem Fio  Iphon	1570813601		540.00	539.99	Fones De Ouvido	2023-10-05
Oferta	22	Kit  21 Em 1  Ferramentas De Reparo De Celular 21 Em 1	1570833569		269.98	269.99	Fones De Ouvido	2023-10-05
Oferta	15	Suporte Veicular Para Tablet  Encosto De Cabeca Carro Para	1570956499			69.90	Fones De Ouvido	2023-10-05
Oferta	25	Cabo Rapido Magnetico Turbo 3.1 Todas Entradas	1570115844			24.00	Fones De Ouvido	2023-10-05
Oferta	22	Cabo Usb C De Dados Carga Tipo C Reforcado Rapido Turbo Kaidi	1570097393			15.50	Fones De Ouvido	2023-10-05
Oferta	44	Suporte De Celular De Mesa Ajustavel  Chaveiro Cbrn17812	1571157791				Fones De Ouvido	2023-10-05
Oferta	62	Suporte Veicular Para Celular Ar Condicionado Carro Com Vento	1571157790				Fones De Ouvido	2023-10-05
Oferta	47	Suporte Para Celular Tablet Dobravel Ajustavel  Chaveiro Cbr	1571157793				Fones De Ouvido	2023-10-05
Oferta	23	Suporte Celular Carro Ventosa Ajustavel  Chaveiro Cbrn18406	1571157792				Fones De Ouvido	2023-10-05
Oferta	10	Interruptor Pulsador Sleek Branco Brilho Brilho Margirius	1567317668				Fones De Ouvido	2023-10-05
Oferta	10	Carreg Usb C/filtro Bemligado Verde S/hub	1567045389				Fones De Ouvido	2023-10-05
Oferta	16	Cabo Usb Tipo C 2m Nylon Trancado Chumbo 2,4a I2go	1568263064				Fones De Ouvido	2023-10-05
Oferta	46	Gadget Para Esterilizar O Celular	1570815756	0	410.00	409.99	Fones De Ouvido	2023-10-05
Oferta	10	Cabo Lightning Space Gray Essential Eslisg  Geonav	1570528001				Fones De Ouvido	2023-10-05
Oferta	14	Suporte Veicular Magnetico Para Celular  Rdn Nr Vent Mount	1570468805				Fones De Ouvido	2023-10-05
Oferta	10	Carregador Power Bank 6000mah 20w Portatil Banco De Carga Sem	1570469602	0	498.60	498.60	Fones De Ouvido	2023-10-05
Oferta	10	Carregador Power Bank 6000mah 20w Portatil Banco De Carga Sem	1570469339	0	498.60	498.60	Fones De Ouvido	2023-10-05
Oferta	15	Suporte Veicular Para Tablet  Encosto De Cabeca Carro Para	1570956499				Fones De Ouvido	2023-10-05
Oferta	23	Cabo Usb Reversível I2gcbl555wh 200cm Em Pvc I2go	1570803631			32.60	Fones De Ouvido	2023-10-05
Oferta	52	Cabo Usb Lightning 8pinos 1m. Em Aco In Blister	1567728855			27.90	Fones De Ouvido	2023-10-05
Oferta	11	Suporte Celular Veicular Com Ventosa Bmax Veiculo	1570249756			52.39	Fones De Ouvido	2023-10-05
Oferta	10	Suporte Universal Veicular Um Toque Celular Carro Spo7528	1570969004				Fones De Ouvido	2023-10-05
Oferta	51	Cabo Lightning Mfi Nylon Reforcado 1,5mt Titaniun	1568038432				Fones De Ouvido	2023-10-05
Oferta	84	Cabo C Type 1 2 Metros X Accessories	1567089265				Fones De Ouvido	2023-10-05
Oferta	46	Estacao Premier 4 Em 1 De Carregamento Rapido Sem Fio  Iphon	1570813602	0	540.00	539.99	Fones De Ouvido	2023-10-05
Oferta	22	Suporte Garra Em X C020 De Moto Para Celular Smartphone	1570124209				Fones De Ouvido	2023-10-05
Oferta	30	Baseus Carregador Portatil 10000mah	1570818743		630.00	629.99	Fones De Ouvido	2023-10-05
Oferta	47	Suporte Para Celular Tablet Dobravel Ajustavel  Chaveiro Cbr	1571157793				Fones De Ouvido	2023-10-05
Oferta	44	Suporte De Celular De Mesa Ajustavel  Chaveiro Cbrn17812	1571157791				Fones De Ouvido	2023-10-05
Oferta	62	Suporte Veicular Para Celular Ar Condicionado Carro Com Vento	1571157790				Fones De Ouvido	2023-10-05
Oferta	23	Suporte Celular Carro Ventosa Ajustavel  Chaveiro Cbrn18406	1571157792				Fones De Ouvido	2023-10-05
Oferta	71	Cabo Micro Usb 1.2 Metros Xaccessories	1567089269				Fones De Ouvido	2023-10-05
Oferta	5	Carregador Portatil Xiaomi Mi Power Bank 20000mah 18w Branco	1570469384	0	244.90	244.90	Fones De Ouvido	2023-10-05
Oferta	19	Amplificador Saint Germain de Tela Para Celular 3d de 14 Pole	1570816046	0	209.98	209.99	Fones De Ouvido	2023-10-05
Oferta	10	Carregador Power Bank 6000mah 20w Portatil Banco De Carga Sem	1570469639	0	498.60	498.60	Fones De Ouvido	2023-10-05
Oferta	84	Cabo Ctype 1.2 Metros Xaccessories	1567089273			10.90	Fones De Ouvido	2023-10-05
Oferta	15	Dvd Mondial Portatil Karaokê Usb D20	1567197980	0	223.90	223.90	Dvd E Blu Ray	2023-10-05
Oferta	44	Dvd Player Ph135 Entrada Usb Philco Bivolt	1566807867				Dvd E Blu Ray	2023-10-05
Oferta	46	Dvd Philco Ph150 Funcao Game Bivolt	1566733731	0	209.90	209.90	Dvd E Blu Ray	2023-10-05
Oferta	23	Boombox Britânia Bs83 Bivolt	1553102110	0	209.90	209.90	Radios	2023-10-05
Oferta	5	Kit Radio Baofeng Bf888s 5w Walkie Talkie Uhf 400470m	1571414162	0	359.01	359.00	Radios	2023-10-05
Oferta	10	Radio Portatil Motobras Fm/am/oc 7 Faixas  Rmpft73/ac	1567089565	0	351.39	351.40	Radios	2023-10-05
Oferta	13	Radio Portatil Motobras Am/fm/oc 1000mw Rms Bluetooth Rmpu32	1567194283	0	351.39	351.40	Radios	2023-10-05
Oferta	7	Radio Relogio Digital Am/fm Motobras Rmrrd22	1567089564				Radios	2023-10-05
Oferta	18	Campainha Sem Fio Com Bateria CIB 101 Preta Intelbras	91787101				Eletroportateis Campainhas	2023-10-05
Oferta	8	Campainha Sem Fio Sem Bateria CIK 200 Intelbras	90423102				Eletroportateis Campainhas	2023-10-05
Oferta	10	Sirene Preta Para Alarme 3 Sons Ipec	1567992798				Audio Video E Televisaos Alarmes	2023-10-05
Oferta	6	Tablet Multilaser M7 3g Plus Dual Chip Quad Core 1gb 16gb Tel	1566825518	0	599.90	599.90	Audio Video E Televisaos Tablets	2023-10-05
Oferta	10	Tablet Philco Multitoque Android 10 32gb Ptb8rsg 4g 8’’ Bivolt	1567985348	0	939.60	845.64	Audio Video E Televisaos Tablets	2023-10-05
Oferta	10	Tablet Philco Ptb7ssg Android Pie 9 Go Quad Core 16gb Bivolt	1567870373	0	626.82	564.15	Audio Video E Televisaos Tablets	2023-10-05
Oferta	33	Tablet Kids Philco Ptb7ssg Android 9 Pie Multitoque 7 Bivolt	1571400492	0	529.90	529.90	Audio Video E Televisaos Tablets	2023-10-05
Oferta	23	Tablet Samsung Galaxy Tab S6 Lite 64gb 10 4 4gb Ram Cinza	1571498862	0	2298.96	2299.00	Audio Video E Televisaos Tablets	2023-10-05
Oferta	11	Tablet Philco Multitoque Android 10 32gb Ptb8rrg 4g 8’’ Bivolt	1568138559	0	889.92	889.90	Audio Video E Televisaos Tablets	2023-10-05
Oferta	13	Tablet Samsung Galaxy A7 4gwifi 8.7 4gb Octacore 8mp 64gb	1567576451	0	1548.96	1549.00	Audio Video E Televisaos Tablets	2023-10-05
Oferta	8	Tablet Samsung Galaxy Tab S9 Ultra 256gb 12gb Ram Tela Ime	1571586716	0		10499.00	Audio Video E Televisaos Tablets	2023-10-05
Oferta	10	Tablet Multitoque 7 Philco Ptb7ssg Quad Core Android Pie 9.	1567876425	1	669.00	602.10	Audio Video E Televisaos Tablets	2023-10-05
Oferta	5	Tablet Samsung Galaxy A7 Lite Grafite Com 8,7, 4g  Wifi, A	1567576453	0	1024.88	1024.90	Audio Video E Televisaos Tablets	2023-10-05
Oferta	35	Tablet Samsung Galaxy Tab S9 256gb 12gb Ram Tela Imersiva	1571586715	0	5507.92	5507.89	Audio Video E Televisaos Tablets	2023-10-05
Oferta	14	Tablet Samsung Galaxy Tab A7 8,7 Wife Zf Smt220/32 32gb	1567576450	0	1098.96	1099.00	Audio Video E Televisaos Tablets	2023-10-05
Oferta	20	Tablet Samsung Galaxy Tab S6 Lite 128gb 4gb Ram Tela Imers	1571586910	0	2598.96	2599.00	Audio Video E Televisaos Tablets	2023-10-05
Oferta	8	Tablet Samsung Galaxy Tab S9 Ultra 512gb 12gb Ram Tela Ime	1571583598	0		11499.00	Audio Video E Televisaos Tablets	2023-10-05
Oferta	15	Tablet Twist Tab Ladybug T770kl 7 Polegadas 64gb Quadcore Po	1571395613	0	555.20	555.20	Audio Video E Televisaos Tablets	2023-10-05
Oferta	40	Tablet Samsung Galaxy S7 Fe, com caneta, Preto Com 12,4, 4g,	1567808518	0	2807.92	2807.89	Audio Video E Televisaos Tablets	2023-10-05
Oferta	20	Tablet Samsung Galaxy Tab S6 Lite 128gb 4gb Ram Tela Imers	1571586910	0	2598.96	2599.00	Audio Video E Televisaos Tablets	2023-10-05
Oferta	7	Barra De Apoio Para Banheiro Idoso 80cm	1566772894				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	6	Barra De Apoio Branca Para Banheiro 80cm	1566773549				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	20	Barra De Apoio Deficiente Idoso 40cm Geris Inox C/ Parafusos	1567069026				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	20	Barra de Apoio Reta 60 cm em Inox Polido Geris Cromado	1567069024				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	20	Barra De Apoio Para Banheiro 1 Mt Idoso Seguranca Mobilidade	1567731896				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	28	Barra Apoio De 30 Cm Em Aco Inox Ø7/8 25mm Ba78/3 Cromado	1570333714				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	28	Barra De Apoio Reta De 60 Cm Em Aco Inox Ø1.1/4 32mm Ba114	1570333711	0	205.18	205.19	Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Para Box De Banheiro Modelo L 70x70cm Esquerda	1566793157				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Cromada Para Idosos 90cm	1566793159				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	28	Barra Apoio De 30 Cm Em Aco Inox Ø7/8 25mm Ba78/3 Cromado	1570333714				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Preta Para Banheiro Idoso 80cm	1567072966				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Cromada Para Idosos 70cm	1566774934				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	5	Barra De Apoio Cromada Para Idosos 40cm	1566792941				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Alca De Apoio Para Banheiro Escovado 80cm	1567072939				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	6	Barra De Apoio Preta Para Banheiro Idoso 40cm	1567072946				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Para Lavatorio 25cm Nbr 90502015	1566793161				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Kit 2 Barra De Apoio Para Lavatorio Universal 25cm Nrb9050	1566792918				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Cromada Para Idosos 60cm	1566774932				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Cromada Para Idosos 90cm	1566793159				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	5	Barra De Apoio Ou Alca De Suporte Banheiro Idoso 1.00 M  Pre	1571540103				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	1 Barra De Apoio Para Sanitario 60x20cm  2 Barras Reta 60cm	1566792928	0	270.62	270.63	Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Preta Para Banheiro Idoso 90cm	1567072938				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	1 Barra De Apoio Para Sanitario 60x20cm  2 Barras Reta 60cm	1566792928	0	270.62	270.63	Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Preta Para Banheiro Idoso 90cm	1567072938				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	5	Barra De Apoio Ou Alca De Suporte Banheiro Idoso 1.00 M  Bra	1571276599				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Reta Banheiro Acessibilidade 80cm Em Aco Inox	1570860264	0	425.40	425.42	Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Reta Banheiro Parede Acessibilidade Seguranca	1570860262	0	385.17	385.17	Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Reta Banheiro Parede Acessibilidade Seguranca	1570860263	0	261.68	261.68	Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Alca De Apoio Para Banheiro Escovado 80cm	1567072939				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	6	Barra De Apoio Preta Para Banheiro Idoso 40cm	1567072946				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Cromada Para Idosos 60cm	1566774932				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Para Box De Banheiro Modelo L 70x70cm Esquerda	1566793157				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	6	Barra De Apoio Para Lavatorio 40x50cm	1566792939				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	5	Barra De Apoio Para Box De Banheiro Modelo L 60x60cm Direita	1566792932				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Para Lavatorio De Canto 55cm	1566793070				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Preta Para Banheiro Idoso 80cm	1567072966				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Branca Para Banheiro Idoso 60cm	1567072935				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Kit 2 Barras De Apoio Para Banheiro De Idoso 60cm E 80cm	1566953612				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio De Seguranca Corrimao 1.20 Metro	1566988483				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	9	Alca De Apoio Alumínio 60cm Rainha	1567501218				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	9	Alca De Apoio Alumínio 40 Cm Rainha	1567501221				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	28	Barra De Apoio Reta De 60 Cm Em Aco Inox Ø1.1/4 32mm Ba114	1570333711	0	205.18	205.19	Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Alca De Apoio Para Banheiro Escovado 60cm	1567072934				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	7	Barra De Apoio Cromada Para Idosos 30cm	1566792946				Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	28	Barra De Apoio Reta De 80 Cm Em Aco Inox Ø1.1/4 32mm Ba114	1570333708	0	222.20	222.20	Banheiros Barras De Apoio E Seguranca	2023-10-05
Oferta	30	Ducha Higiênica Metal Cromado C40 1.20m Completa	1567038807			72.90	Duchas Higienicas	2023-10-05
Oferta	5	Ducha Higiênica Para Banheiro Jacuí Pingoo.casa  Dourado	1566990746			189.90	Duchas Higienicas	2023-10-05
Oferta	28	Ducha Higiênica Saída Para Caixa Acoplada E Lavatorio	1568443172			99.90	Duchas Higienicas	2023-10-05
Oferta	7	Ducha Higiênica Quadrada Rose Gold 1/4 Volta	1567485612		397.20	397.21	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Em Metal Cromado Com Flexível De Inox C40	1571471509	0		67.15	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Luxo Abs Cromada Acionamento 1/4 De Volta Fle	1571464926	0		64.60	Duchas Higienicas	2023-10-05
Oferta	8	Ducha Higienica Pop Branca Com Registro Censi 7554	1571295948				Duchas Higienicas	2023-10-05
Oferta	44	Ducha Higienica Com Trava  Preto	1571417669				Duchas Higienicas	2023-10-05
Oferta	34	Ducha Higienica Com Trava redondo Cromado	1571493687				Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Banheiro Vol. C72 Cromado Mangueira 120cms C	1571483448	0		67.91	Duchas Higienicas	2023-10-05
Oferta	35	Ducha Higiênica Preto Fosco Ducha Para Banheiro Com Registro	1567197998				Duchas Higienicas	2023-10-05
Oferta	16	Ducha Higiênica Alavanca C62 Gatilho Redondo Cromado Pratica	1571255235				Duchas Higienicas	2023-10-05
Oferta	7	Ducha Higienica Pop Br Registro Abs Flex Inox Br 1,2m Blukit	1570736626				Duchas Higienicas	2023-10-05
Oferta	8	Registro com Ducha Higiênica Vintage Retrô Dourado Ouro 60140	1567736679	0	968.96	969.00	Duchas Higienicas	2023-10-05
Oferta	28	Ducha Higiênica Flexível Com Gatilho 1.5m Supor Meber	1567507648				Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Completa Com Registro 1/4 Volta E Ducha De Ma	1567971275	0		67.91	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Completa Com Registro 1/4 Volta Metal Ducha D	1567971285	0		102.85	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Completa Com Registro 1/4 Volta Metal Ducha D	1567971272	0		66.43	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Em Metal Cromado Com Flexível De Inox C40	1567516980	1		67.82	Duchas Higienicas	2023-10-05
Oferta	10	Ducha Higiênica Em Metal Cromado C51 C/ Gatilho Abs	1567340318				Duchas Higienicas	2023-10-05
Oferta	15	Engate Mangueira Para Ducha Dn151/2 X 1 20m	1567292739	0		28.90	Duchas Higienicas	2023-10-05
Oferta	15	Kit 2 Ducha Higiênica De Banheiro 1,20m C70 1/4 Volta Metal	1571121330	0		134.14	Duchas Higienicas	2023-10-05
Oferta	5	Ducha Lorenzetti Bric F31 1/4 De Volta 1 20m 1984	1567293406				Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Completa Com Registro 1/4 Volta E Ducha De Ma	1567971252	0		76.49	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Gatilho Abs Cromado 7790	1568026205	0		58.65	Duchas Higienicas	2023-10-05
Oferta	15	Kit Ducha Higiênica C34	1570906475	0		63.75	Duchas Higienicas	2023-10-05
Oferta	9	Ducha Higiênica Inox Preto Com Registro Nox15b Doan	1571199382				Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Completa Com Registro 1/4 Volta E Ducha De Ma	1567971265	0		67.83	Duchas Higienicas	2023-10-05
Oferta	9	Ducha Higiênica Acqua Ajet Cromado Nova Gyro Tigre 2195	1570513631				Duchas Higienicas	2023-10-05
Oferta	9	Ducha Higiênica Com Registro Gioia 2195 Cromada Tigre	1566822798	0	229.90	229.90	Duchas Higienicas	2023-10-05
Oferta	9	Kit Ducha Pop Branca C/registro Desviador E Flexível Inox 1,2	1571199381				Duchas Higienicas	2023-10-05
Oferta	16	Ducha Higiênica Alavanca C70 Gatilho Metal Cromado Banheiro	1571266466				Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Metal Cromado Registro Luxo 1/4 Volta Del Met	1571471510	0		67.91	Duchas Higienicas	2023-10-05
Oferta	15	Engate Mangueira Flexível 1,20m Inox Ducha Higiênica Chuveiro	1571464872	0		36.55	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica 1/4 De Volta Com Flexível	1571431793	0		73.95	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Cromada Del Metais	1571436345	0		66.30	Duchas Higienicas	2023-10-05
Oferta	15	Engate Mangueira Flexível 1,20m Inox Ducha Higiênica Chuveiro	1571436408	1		33.15	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Metal Gatilho Mangueira 1,20 Mt Sem Registro	1571436379	0		59.31	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Em Metal Cromado Com Flexível De Inox C40	1571448081	0		66.30	Duchas Higienicas	2023-10-05
Oferta	16	Ducha Higiênica C/ Alavanca C62 Gatilho Quadrado Cromado	1571255234				Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higienica Gatilho Metal C50	1566939854	0		67.91	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Gatilho Metal Cruzeta Quadrada 7706	1570601211	0		67.91	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Metal Gatilho Mangueira 1,80 Mt Sem Registro	1571471506	0		60.35	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Completa Com Registro 1/4 Volta Metal Ducha D	1567971281	0		72.91	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higienica Light C27	1566939828	0		67.36	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higienica Light C40	1566939857	0		67.84	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higienica Gatilho Metal C52 1/4 Volta	1566939830	0		67.15	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higienica Light C50	1566939846	0		67.40	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higienica Light C52	1566939858	0		70.46	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Completa Com Registro 1/4 Volta E Ducha De Ma	1567971296	0		67.99	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Completa Com Registro 1/4 Volta E Ducha De Ma	1567971254	0		67.91	Duchas Higienicas	2023-10-05
Oferta	15	Kit Ducha Higiênica C34 Del Metais	1571436378	0		64.60	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Luxo Abs Cromada Acionamento 1/4 D Volta Del	1571436363	0		64.60	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higienica Gatilho Metal C27	1566939851	0		67.83	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higienica Gatilho Metal C52	1566939842	0		67.91	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higienica Gatilho Metal Soft C29 1/4 Volta	1566939845	0		84.15	Duchas Higienicas	2023-10-05
Oferta	15	Ducha Higiênica Banheiro Vol. C72 Cromado Mangueira Cor: Cro	1571471507	0		67.15	Duchas Higienicas	2023-10-05
Oferta	30	Ducha Higiênica Metal Cromado C52 1.20m Completa	1569279657				Duchas Higienicas	2023-10-05
